close,high,low,bb_bbm,bb_bbh,bb_bbl,var,ema_3,ema_5,delta_1,delta_2,ret_3,atr_3,resultado,streak_lost,contexto
9144.81,9144.82,9144.8,9144.717,9145.790314492524,9143.643685507475,3.402561041702171e-05,9144.80740281216,9144.90056938804,0.3299999999999272,-0.1599999999998544,-3.171097090259867e-05,0.3203126585368024,won,1,seguro
9116.97,9116.98,9116.96,9118.38,9121.963914061444,9114.796085938557,6.00295169245654e-05,9116.700735472055,9116.678438033876,0.6199999999989814,0.179999999998472,0.0001031150621486,0.51217633584816,lost,1,seguro
9137.8,9137.81,9137.79,9137.493,9138.501743773217,9136.48425622678,5.993845854380203e-05,9137.496223581957,9137.356929473408,0.3099999999994907,1.1199999999989814,5.03428787808069e-05,0.5032251580895537,lost,1,seguro
9128.57,9128.58,9128.56,9128.214,9129.651739893045,9126.776260106955,3.0120691096289e-05,9128.29003499372,9128.078941541513,0.2199999999993451,0.4499999999989086,0.0001380472450263,0.3268531667197976,lost,2,seguro
9138.24,9138.25,9138.23,9139.334,9141.200916173855,9137.467083826145,2.8661856522806703e-05,9138.265060789356,9138.311161985335,-0.2299999999995634,0.1000000000003638,4.049083648594021e-05,0.2840435479682561,lost,4,arriscado
9116.35,9116.36,9116.34,9118.631,9122.478237450408,9114.78376254959,5.114283067761494e-05,9116.43147094411,9116.532657050811,-0.4400000000005093,0.3199999999997089,2.193908612735385e-05,0.4532645037726402,won,0,seguro
9114.78,9114.79,9114.77,9113.448,9115.054917546053,9111.841082453948,5.267149025531913e-05,9114.499464616163,9114.374885942114,0.5200000000004366,0.5900000000001455,9.655581035561411e-05,0.3891328445244189,lost,2,seguro
9177.26,9177.27,9177.25,9176.973999999998,9178.028768221007,9175.91923177899,7.032133904950984e-05,9176.879535881584,9176.8356017957,0.7399999999997817,0.930000000000291,0.0001122465326175,0.4423987797259068,won,0,seguro
9132.5,9132.51,9132.49,9133.112,9134.576822173416,9131.647177826582,1.6903649481566192e-05,9132.415455902032,9132.432314421909,0.2199999999993451,0.0699999999997089,2.518541392215745e-05,0.1902154197994366,won,1,seguro
9121.96,9121.97,9121.95,9123.6555,9124.822110046183,9122.488889953816,5.7735271662660685e-05,9122.60287116778,9122.979521559737,-0.6700000000000728,-1.570000000001528,-0.000248788116915,0.6177615591296322,lost,4,arriscado
9115.0,9115.01,9114.99,9114.1375,9115.826758713134,9112.448241286867,3.5511497616274615e-05,9115.141971790315,9115.107671468091,-0.3500000000003638,-0.2399999999997817,-2.5232495504678987e-05,0.2571934461902121,lost,1,seguro
9139.54,9139.55,9139.53,9138.823,9141.183424538136,9136.462575461865,4.628992346036286e-05,9139.688220494298,9139.68804784432,-0.4199999999982537,-0.3199999999997089,4.376607035450064e-06,0.3103771169768979,lost,1,seguro
9137.18,9137.19,9137.17,9137.3475,9139.718549345738,9134.97645065426,5.328707257328388e-05,9137.551388467626,9137.747557505652,-0.430000000000291,-0.9799999999995634,-0.000132408443938,0.435404986034282,won,1,seguro
9172.72,9172.73,9172.71,9173.258,9174.176032679155,9172.339967320844,6.984852779647266e-05,9172.852225646748,9172.87037666914,-0.5799999999999272,0.1999999999989086,2.180425880760061e-05,0.5092151585777335,won,0,seguro
9132.3,9132.31,9132.29,9132.441,9133.34106444194,9131.54093555806,2.616016600090483e-05,9132.14076576303,9132.098090248925,0.3599999999987631,0.1299999999991996,3.2851511169385006e-05,0.297249662841823,won,2,seguro
9148.85,9148.86,9148.84,9149.326,9150.376569369408,9148.27543063059,5.773714697440511e-05,9148.808608791238,9148.845327040235,0.180000000000291,0.2700000000004365,-3.825471079443865e-05,0.3045969976776967,lost,5,arriscado
9144.16,9144.17,9144.15,9145.426,9147.237953641774,9143.614046358223,3.888328685529959e-05,9144.119676152985,9144.232386566033,0.110000000000582,0.4400000000005093,-8.748676762593277e-06,0.2746400513550578,lost,1,seguro
9127.37,9127.38,9127.36,9126.306,9128.129385861545,9124.482614138456,6.313653278722092e-05,9127.420579021353,9127.33195295039,-0.2899999999990541,-0.2699999999986175,7.669829192913369e-05,0.3630995977800214,lost,1,seguro
9112.55,9112.56,9112.54,9113.2635,9114.224421953117,9112.302578046883,5.088840567238356e-05,9113.004838322391,9113.186811249228,-0.75,-1.1500000000014552,-8.010288282611633e-05,0.4982010898517853,lost,2,seguro
9128.78,9128.79,9128.77,9127.4055,9128.984277691749,9125.826722308251,2.492852507433528e-05,9128.487867097232,9128.326627917966,0.4899999999997817,0.4700000000011641,9.421642608620218e-05,0.2838337088793772,lost,1,seguro
9146.14,9146.15,9146.13,9146.8395,9147.824172026494,9145.854827973506,4.787931031568671e-05,9146.194090488782,9146.294914632956,0.2299999999995634,-0.4899999999997817,-6.231748902063572e-05,0.3532966179437944,lost,1,seguro
9144.52,9144.53,9144.51,9144.776500000002,9145.725210177034,9143.82778982297,3.2306145650011e-05,9144.61185070304,9144.706919728018,-0.0799999999999272,-0.2899999999990541,4.374223575354108e-06,0.221250070460704,lost,1,seguro
9130.35,9130.36,9130.34,9130.841,9131.924621705248,9129.757378294751,1.2259641313472873e-05,9130.399175370832,9130.424761378206,-0.0799999999999272,-0.0299999999988358,-2.7380456925074625e-05,0.1365859169831128,won,0,seguro
9135.4,9135.41,9135.39,9135.7345,9137.056808209143,9134.412191790856,3.778597649319603e-05,9135.505174509291,9135.63243080641,-0.1000000000003638,0.1000000000003638,-7.114672095709373e-05,0.2590547695122128,won,3,seguro
9151.64,9151.65,9151.63,9149.9665,9152.277631973724,9147.655368026277,4.428085785016949e-05,9151.644439992231,9151.500218408126,0.0299999999988358,-0.4400000000005093,-7.648843767915636e-06,0.2968124766602316,lost,3,arriscado
9117.89,9117.9,9117.88,9118.9055,9120.000789459407,9117.810210540594,6.015591830496526e-05,9117.919210414077,9118.09369128906,0.3499999999985448,-0.0600000000013096,-9.321463272338182e-05,0.4387974099432353,lost,1,seguro
9185.5,9185.51,9185.49,9183.7165,9185.626895508783,9181.806104491212,6.590316250968404e-05,9185.446075989716,9185.15576110008,-0.2600000000002183,-0.25,5.552537346265041e-05,0.3618992108659317,won,2,seguro
9124.97,9124.98,9124.96,9124.8145,9125.715665356707,9123.91333464329,5.809946731117245e-05,9124.822880769829,9124.836408743256,0.6899999999986903,-0.0700000000015279,-3.068409084694412e-05,0.5009534407372117,lost,1,seguro
9112.56,9112.57,9112.55,9114.4785,9116.721919488184,9112.235080511817,1.851752446914206e-05,9112.838214743642,9113.055735520746,-0.3500000000003638,-0.6300000000010186,-6.693609358765507e-05,0.2877880807166747,lost,2,seguro
9148.93,9148.94,9148.92,9149.2435,9150.126682314096,9148.360317685903,1.5553301428383662e-05,9149.070335606451,9149.147163618463,-0.1299999999991996,-0.4200000000000727,-5.355530733097691e-05,0.1971863547801896,lost,2,seguro
9117.14,9117.15,9117.13,9116.709,9117.677976779964,9115.740023220034,4.445736849715807e-05,9117.12850020045,9117.008709103133,-0.1400000000012369,-0.3100000000013097,3.948762611338808e-05,0.307274182499837,won,0,seguro
9124.06,9124.07,9124.05,9124.2605,9126.092334872472,9122.428665127529,5.7668720357020085e-05,9123.933754737847,9123.868925266348,0.3899999999994179,-0.1700000000000727,2.192011433477248e-06,0.445752759454434,won,1,seguro
9109.09,9109.1,9109.08,9111.401,9114.465499306589,9108.336500693413,5.6418582636211135e-05,9109.11503975515,9109.34733613162,0.1200000000008003,0.2900000000008731,-1.7564563493110974e-05,0.3178939036397213,lost,2,seguro
9114.07,9114.08,9114.06,9114.705,9115.923515490233,9113.486484509767,2.7445164181754847e-05,9114.191105431357,9114.217602458337,-0.2800000000006548,-0.2000000000007276,-3.949780732315222e-05,0.2035744392331682,won,0,seguro
9149.47,9149.48,9149.46,9149.5895,9150.648659572476,9148.530340427524,7.743216165415725e-05,9149.097740659789,9149.056343141185,0.7899999999990541,0.7299999999995634,0.0001333588391221,0.4963973007418887,lost,1,seguro
9143.48,9143.49,9143.47,9143.3955,9144.170392895823,9142.620607104176,3.758700819119588e-05,9143.709297889862,9143.733475271829,-0.430000000000291,-0.6300000000010186,-6.452269066181682e-05,0.3035033009701664,won,2,seguro
9117.27,9117.28,9117.26,9119.2805,9121.894381978958,9116.66661802104,4.290275690926079e-06,9117.449774274888,9117.633026629072,-0.2099999999991268,-0.3500000000003638,-5.374126978552329e-05,0.1939193112631879,lost,1,seguro
9128.34,9128.35,9128.33,9126.827,9128.095922377432,9125.55807762257,3.101065040906614e-05,9127.986988445751,9127.778869192096,0.5499999999992724,0.8600000000005821,7.778579981887468e-05,0.3542525103106566,won,1,seguro
9149.87,9149.88,9149.86,9149.201,9150.12900646547,9148.272993534532,4.076092626312373e-05,9149.378576098905,9149.208615419331,0.9100000000016736,1.0500000000010914,0.0001114894221678,0.4361768882014781,lost,2,seguro
9135.9,9135.91,9135.89,9135.089,9136.406556829968,9133.771443170031,1.7985931613041727e-05,9135.92457094663,9135.857731190372,-0.0300000000006548,-0.180000000000291,-2.079664276521953e-05,0.1547249510916939,won,1,seguro
9112.87,9112.88,9112.86,9114.433,9116.461419088764,9112.404580911238,2.529823516221313e-05,9112.92463481516,9113.067240065726,-0.0899999999983265,0.110000000000582,-2.63356856221586e-05,0.2351815968818038,won,0,seguro
9112.96,9112.97,9112.95,9114.581,9116.563068616284,9112.598931383716,5.471500002751441e-05,9112.97926963032,9113.165860098588,0.1999999999989086,-0.1500000000014552,1.0973395001556696e-06,0.3027723953234334,won,0,seguro
9111.09,9111.1,9111.08,9111.2725,9111.968628580138,9110.576371419864,5.992597659064664e-05,9111.136257230442,9111.143791613798,-0.2199999999993451,0.0,4.390446826740835e-05,0.3395469168937254,won,1,seguro
9143.15,9143.16,9143.14,9142.187000000002,9143.24654896067,9141.127451039334,2.558109041069798e-05,9143.027972591875,9142.907669405584,0.0299999999988358,0.4899999999997817,3.281252563480663e-05,0.2077790217517273,lost,4,arriscado
9137.66,9137.67,9137.65,9137.2835,9138.56284788084,9136.004152119163,2.6922114173154726e-05,9137.77179168561,9137.762630926882,-0.3299999999999272,-0.180000000000291,-2.079263721777025e-05,0.2208987403008769,won,0,seguro
9120.08,9120.09,9120.07,9119.6885,9120.576087178852,9118.800912821149,6.734280771135455e-05,9119.730346817363,9119.59504594513,0.6200000000008004,0.4799999999995634,0.000153530993521,0.4685008036853862,lost,3,arriscado
9113.58,9113.59,9113.57,9111.828,9113.68730739794,9109.96869260206,3.708012180311057e-05,9113.485662685278,9113.220206816088,-0.1299999999991996,0.0200000000004365,4.6087196976740685e-05,0.2954257658271113,lost,1,seguro
9127.98,9127.99,9127.97,9127.336,9128.729863694927,9125.94213630507,5.065138224273996e-05,9128.08521597465,9128.03794035008,-0.180000000000291,-0.3900000000012369,-6.134606410235222e-05,0.2683481681693603,lost,1,seguro
9111.63,9111.64,9111.62,9113.3185,9114.31632313063,9112.320676869367,5.0686140852492514e-05,9112.2644182738,9112.59958136244,-0.9900000000016008,-1.1500000000014552,-0.0002073841940327,0.5267816250587771,won,3,seguro
9143.29,9143.3,9143.28,9141.29,9142.9349924012,9139.6450075988,2.5402005178910843e-05,9142.91255974044,9142.610851117808,0.5400000000008731,0.6000000000003638,0.0001017242812577,0.3616135234676467,lost,1,seguro
9142.53,9142.54,9142.52,9143.052,9144.539999999988,9141.564000000011,3.277831091963721e-05,9142.398222134554,9142.42378808518,0.4600000000009459,0.1599999999998544,0.0,0.2990257570096177,won,1,seguro
9114.63,9114.64,9114.62,9116.086,9117.87441158572,9114.29758841428,3.0976208954505035e-05,9114.770304259391,9114.921980191406,-0.3200000000015279,-0.0600000000013096,-1.974808032201292e-05,0.3004193365574635,won,1,seguro
9112.05,9112.06,9112.04,9113.1075,9114.422032236202,9111.7929677638,6.393603096806534e-05,9112.130552284225,9112.252098181463,-0.3299999999999272,0.2299999999995634,4.609493581275714e-05,0.4257130740915811,lost,1,seguro
9116.15,9116.16,9116.14,9117.481,9118.567018416012,9116.394981583988,3.888193460174172e-05,9116.45746203525,9116.739799716051,-0.1000000000003638,-0.7900000000008731,-0.0001557432517655,0.3732275422653874,lost,2,seguro
9149.47,9149.48,9149.46,9149.088500000002,9150.178294017176,9147.998705982827,4.578114909070968e-05,9149.306208185928,9149.201579841752,0.3299999999999272,0.2299999999995634,7.650774914269576e-06,0.3064354025785811,won,0,seguro
9136.36,9136.37,9136.35,9136.343,9137.042402602172,9135.64359739783,3.290096773893832e-05,9136.333848517244,9136.305641837229,-0.0900000000001455,0.2399999999997817,0.0,0.2710231733751868,lost,1,seguro
9137.83,9137.84,9137.82,9137.615999999998,9138.859678415023,9136.372321584971,4.249284591394932e-05,9137.732104810151,9137.577268833897,-0.0699999999997089,0.1599999999998544,2.8453954388441005e-05,0.2607094914081762,lost,4,arriscado
9126.65,9126.66,9126.64,9127.4015,9128.708561972528,9126.094438027472,5.457727100922567e-05,9126.798247087398,9126.857349784514,-0.5400000000008731,-0.0599999999994906,1.7531383916580268e-05,0.4243777500357886,lost,2,seguro
9126.3,9126.31,9126.29,9126.024,9126.600659344873,9125.447340655126,2.8462884153844427e-05,9126.156787295906,9126.10739374935,0.1399999999994179,0.3999999999996362,7.341958856543762e-05,0.2309442940528326,won,2,seguro
9108.48,9108.49,9108.47,9110.2315,9113.439223647722,9107.023776352278,4.211818656260256e-05,9108.334844992349,9108.447138914453,0.5100000000002183,0.3699999999989813,8.783101313136754e-06,0.3571712136484741,lost,1,seguro
9112.57,9112.58,9112.56,9112.6645,9113.347273022193,9111.98172697781,4.9961407628114034e-05,9112.47344913142,9112.498846333683,0.4499999999989086,-0.1200000000008003,-2.1947657032894696e-06,0.3818002933903843,won,0,seguro
9113.74,9113.75,9113.73,9112.932,9113.92486655692,9111.93913344308,3.791604700655377e-05,9113.637819236585,9113.525478297151,0.1599999999998544,-0.0400000000008731,5.596259504048184e-05,0.2634411294124948,won,1,seguro
9122.8,9122.81,9122.79,9114.343,9118.347413065609,9110.338586934393,0.0003933395767842,9118.586736292367,9117.130290545723,8.079999999999927,8.829999999999927,0.0009754320593466,2.9334408026889043,won,0,seguro
9122.23,9122.24,9122.22,9121.7945,9122.668169846002,9120.920830153998,2.8748605940517543e-05,9122.183547655006,9122.120587454783,-0.0100000000002182,0.0100000000002182,5.152514427031463e-05,0.154792729636866,won,1,seguro
9151.7,9151.71,9151.69,9152.1585,9152.908493999968,9151.408506000033,4.131826911698893e-05,9151.710649902056,9151.823833524846,0.1900000000005093,0.2200000000011641,-6.118707291968839e-05,0.2971597470062723,won,0,seguro
9132.13,9132.14,9132.12,9132.372,9133.231129792064,9131.512870207936,2.605886631732013e-05,9132.165191440756,9132.1447067773,-0.1300000000010186,-0.1700000000000727,2.080609377630438e-05,0.1898887390410608,won,0,seguro
9112.98,9112.99,9112.97,9113.2835,9114.33581696747,9112.231183032532,4.533126182610792e-05,9113.248997967974,9113.321346406266,-0.4899999999997817,-0.7800000000006548,-2.8529919106734525e-05,0.4038673354351345,won,0,seguro
9115.7,9115.71,9115.69,9114.7425,9116.220348097708,9113.264651902293,3.076915373637411e-05,9115.708148481572,9115.63969518525,-0.0699999999997089,-0.0699999999997089,1.8649491581923527e-05,0.1604106754023065,lost,2,seguro
9127.22,9127.23,9127.21,9129.3955,9130.957812068717,9127.833187931285,5.4322557537476005e-05,9127.758305072584,9128.121981405586,-0.7700000000004366,-1.070000000001528,-0.0001259808706265,0.508114744143946,won,2,seguro
9113.52,9113.53,9113.51,9114.487,9115.5554961394,9113.418503860596,5.331248971396206e-05,9113.90888817892,9114.039289617289,-0.6599999999998545,-1.1199999999989814,-6.034625584394604e-05,0.4740220560689548,won,1,seguro
9112.44,9112.45,9112.43,9111.871,9112.576092901676,9111.165907098326,1.944044423748165e-05,9112.298986055735,9112.239815377538,0.3299999999999272,0.2399999999997817,2.304595033275625e-05,0.1971150457817002,won,0,seguro
9115.79,9115.8,9115.78,9115.4025,9116.117814616156,9114.687185383844,6.492099206336446e-05,9115.696571849749,9115.619342043152,0.3200000000015279,-0.3899999999994179,2.1940433916123325e-05,0.4825493366529362,won,0,seguro
9111.65,9111.66,9111.64,9112.3425,9113.3152255523,9111.3697744477,4.321343759738651e-05,9111.919911511588,9112.10207927479,-0.1599999999998544,-0.5799999999999272,-0.0001536258442562,0.3422059269668203,won,2,seguro
9135.17,9135.18,9135.16,9136.39,9137.872295517049,9134.90770448295,5.427344790803775e-05,9135.315315886295,9135.565250476391,-0.0100000000002182,-0.2299999999995634,-3.393363019776885e-05,0.2598149759915307,won,2,seguro
9124.23,9124.24,9124.22,9123.9865,9125.066431016312,9122.906568983686,4.393603780231047e-05,9124.192969342232,9124.113385264103,-0.1300000000010186,0.2600000000002183,1.863205634333731e-05,0.2824452620613626,lost,1,seguro
9138.79,9138.8,9138.78,9138.2075,9139.53767104166,9136.877328958342,2.4467608446767373e-05,9138.805647772935,9138.792763437314,0.0600000000013096,-0.1199999999989813,-3.720266589912757e-05,0.1738352873836476,lost,1,seguro
9153.43,9153.44,9153.42,9153.394,9154.218000000004,9152.569999999998,3.414956402988987e-05,9153.179309359715,9153.133203045694,0.5400000000008731,0.6100000000005821,3.823849458317597e-05,0.3088914778207901,won,0,seguro
9122.09,9122.1,9122.08,9122.896,9123.492167761411,9122.299832238588,3.767499735977695e-05,9122.433596398154,9122.58578924778,-0.6900000000005093,-0.4899999999997817,-8.221124123630741e-05,0.3788558066568674,lost,2,seguro
9150.41,9150.42,9150.4,9150.4725,9151.6194241474,9149.3255758526,3.711891118712533e-05,9150.618463909776,9150.718237795512,-0.2199999999993451,-0.6300000000010186,-5.136118056403571e-05,0.3052200068222638,lost,5,arriscado
9130.95,9130.96,9130.94,9131.246,9131.976572378357,9130.515427621647,2.4382252779034105e-05,9131.02457955609,9131.108462873544,0.0500000000010913,-0.3199999999997089,-2.1903046166005247e-05,0.210211185142697,won,2,seguro
